Year,Dates,Global Observations,Global Species,Global Participants,Cities Involved Globally,India Observations (Unofficial),India Species (Unofficial),India Observers (Unofficial),India Identifiers (Unofficial),India Observations (Official),India Species (Official),India Observers (Official),India Identifiers (Official),India Cities,India Links
2016,2016-04-16 to 2016-04-18,20000,1600,1000,2,,,,,,,,,,
2017,2017-04-14 to 2017-04-18,125000,8600,4000,16,,,,,,,,,,
2018,2018-04-27 to 2018-04-30,441888,18000,17000,68,2970.0,1036.0,236.0,626.0,1349.0,339.0,43.0,219.0,2 Cities,"Link 1, Link 2"
2019,2019-04-26 to 2019-04-29,963773,31000,35000,159,1172.0,687.0,245.0,516.0,0.0,0.0,0.0,0.0,0 Cities,"Link 1, Link 2"
2020,2020-04-24 to 2020-04-27,815258,32500,41165,244,1766.0,828.0,459.0,545.0,0.0,0.0,0.0,0.0,0 Cities,"Link 1, Link 2"
2021,2021-04-30 to 2021-05-03,1270767,45300,52777,419,9892.0,1733.0,565.0,1027.0,7388.0,992.0,95.0,676.0,1 City,"Link 1, Link 2"
2022,2022-04-29 to 2022-05-02,1694877,50176,67220,445,4676.0,1697.0,630.0,784.0,467.0,216.0,24.0,123.0,1 City,"Link 1, Link 2"
2023,2023-04-28 to 2023-05-01,1870763,57227,66394,482,95459.0,5637.0,1877.0,1981.0,69939.0,4318.0,1121.0,1567.0,20 Cities,"Link 1, Link 2"
2024,2024-04-26 to 2024-04-29,2436844,65682,83528,690,156806.0,8112.0,2831.0,1969.0,150752.0,7876.0,2606.0,1908.0,205 Cities,"Link 1, Link 2"
